nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-0.9516913890838623,0,0,5,5,2,7,0,5,0.0,0.1161638474464417,-0.1161638474464417
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-1.078641653060913,0,0,5,5,2,7,0,5,0.0,0.11200858831405647,-0.11200858831405647
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-1.2026770114898682,0,0,5,5,2,7,0,5,0.0,0.10788342237472537,-0.10788342237472537
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-1.323798418045044,0,0,5,5,2,7,0,5,0.0,0.10379164457321166,-0.10379164457321166
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-1.4420101642608643,0,0,5,5,2,7,0,5,0.0,0.09975115060806283,-0.09975115060806283
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-1.5573346614837646,0,0,5,5,2,7,0,5,0.0,0.09576596498489387,-0.09576596498489387
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-1.6697986125946045,0,0,5,5,2,7,0,5,0.0,0.09183487653732292,-0.09183487653732292
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-1.7794277667999268,0,0,5,5,2,7,0,5,0.0,0.08796282052993765,-0.08796282052993765
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-1.8862531185150146,0,0,5,5,2,7,0,5,0.0,0.0841617608070373,-0.0841617608070373
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-1.9903180599212646,0,0,5,5,2,7,0,5,0.0,0.08042654275894145,-0.08042654275894145
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-2.091661214828491,0,0,5,5,2,7,0,5,0.0,0.07675678014755238,-0.07675678014755238
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-2.190321207046509,0,0,5,5,2,7,0,5,0.0,0.07317191362380981,-0.07317191362380981
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-2.2863566875457764,0,0,5,5,2,7,0,5,0.0,0.06965341806411729,-0.06965341806411729
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-2.379808187484741,0,0,5,5,2,7,0,5,0.0,0.06621410608291622,-0.06621410608291622
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-2.4707295894622803,0,0,5,5,2,7,0,5,0.0,0.06284871816635151,-0.06284871816635151
